business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
KFM - APMC Fruit Market,Fruit and Vegetable Wholesaler,Produce market,"Produce market, Fruit wholesaler, Fruits Wholesaler, Produce wholesaler",444304,N/A,N/A,4.2,,"APMC Fruits and Vegetable Market, Sector 19, Turbhe, Navi Mumbai, Maharashtra 400703","APMC Fruits and Vegetable Market, Sector 19, Turbhe",19.0748194,73.0098179,ChIJDwEUoUDB5zsRfXKP0LiX6TE,https://www.google.com/maps/place/?q=place_id:ChIJDwEUoUDB5zsRfXKP0LiX6TE,part_075,2026-09-19 05:53:01,63
Chatrapati Shivaji Maharaj Market Yard,Fruit and Vegetable Wholesaler,Market,Market,444304,N/A,N/A,4.1,,"C44H+RF7, Vitthalwadi, Yavatmal, Maharashtra 445001",Bangar Nagar,20.4070251,78.1286703,ChIJgX8hOEnv0zsRVm06hC190DI,https://www.google.com/maps/place/?q=place_id:ChIJgX8hOEnv0zsRVm06hC190DI,part_075,2026-09-19 05:53:01,64
Sabji mandi savner,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,444304,N/A,N/A,4.0,,"9WP9+R42, Saoner, Maharashtra 441107",444304,21.3870061,78.9177735,ChIJz7T3AH3l1DsReFLn_Pci61k,https://www.google.com/maps/place/?q=place_id:ChIJz7T3AH3l1DsReFLn_Pci61k,part_075,2026-09-19 05:53:01,65
KisanKonnect Farm Store- Kharghar Sec 35,Fruit and Vegetable Wholesaler,Produce market,Produce market,444304,+91 88550 21940,https://www.kisankonnect.in/,4.8,,"Shop no 14, Greenwoods, Sector 34 E, Sector 35E, Kharghar, Panvel, Maharashtra 410210","Sector 34 E, Sector 35E, Kharghar",19.0696832,73.077996,ChIJIZxagPfB5zsRReIzUfMJVuc,https://www.google.com/maps/place/?q=place_id:ChIJIZxagPfB5zsRReIzUfMJVuc,part_075,2026-09-19 05:53:01,66
Market Yard Moshi,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,444304,N/A,N/A,4.1,2412.0,"Sanjay Gandhi Nagar, मार्केट यार्ड, Moshi, Pune, Pimpri-Chinchwad, Maharashtra 411070","Sanjay Gandhi Nagar, मार्केट यार्ड, Moshi",18.662763599999998,73.8461173,ChIJT3rSy_7HwjsRIVhsmtTEoFg,https://www.google.com/maps/place/?q=place_id:ChIJT3rSy_7HwjsRIVhsmtTEoFg,part_075,2026-09-19 05:53:02,67
Vegetable and Fruit Market,Fruit and Vegetable Wholesaler,Market,"Market, Vegetable wholesale market",444304,N/A,N/A,4.1,37.0,"near Vithal Mandir, near, Raja Ram Pul, Ganesh Nagar, Karvenagar, Pune, Maharashtra 411052","Ganesh Nagar, Karvenagar",18.4896803,73.82654,ChIJ07GF1Eq_wjsRUdva65VSmsA,https://www.google.com/maps/place/?q=place_id:ChIJ07GF1Eq_wjsRUdva65VSmsA,part_075,2026-09-19 05:53:02,68
Jokhu VEGETABLE SUPPLIER,Fruit and Vegetable Wholesaler,Fruit and vegetable store,"Fruit and vegetable store, Grocery store, Produce market",444304,N/A,N/A,4.0,2608.0,"Bhaji Market, Borivali, opp. Fish Market, Borivali West, Mumbai, Maharashtra 400092","Sundar Nagar, Borivali West",19.229957499999998,72.8553287,ChIJjxHQG9ew5zsRs1qJrhN4KpY,https://www.google.com/maps/place/?q=place_id:ChIJjxHQG9ew5zsRs1qJrhN4KpY,part_075,2026-09-19 05:53:02,69
Rakesh Fruits Supplier,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,444304,+91 99206 56818,N/A,4.8,247.0,"Prashant Apartments Hare Krishna Road, Main Gate Rd, opp. IIT, Powai, Mumbai, Maharashtra 400076","Tirandaz, Powai",19.1248516,72.917124,ChIJIZ7qI_LH5zsRndLOEtV9V60,https://www.google.com/maps/place/?q=place_id:ChIJIZ7qI_LH5zsRndLOEtV9V60,part_075,2026-09-19 05:53:02,70
Arvind Fruits Vendor and Supplier,Fruit and Vegetable Wholesaler,Produce market,"Produce market, Convenience store, Corporate gift supplier, Supplier, Dry Fruit Store, Fruits Wholesaler, Ice cream shop, Milk delivery service, Organic food store, Salad shop",444304,+91 80909 05044,http://arvindfruits.com/,4.9,22.0,"Shop no.-4 ground, gate no.-1, Tejaswini Tower, opp. MUMBAI UNIVERSITY, Mhada Colony, Vidya Nagari, Kalina, Santacruz East, Mumbai, Maharashtra 400098","Mhada Colony, Vidya Nagari, Kalina, Santacruz East",19.0731345,72.862209,ChIJhyxFufrI5zsRP8JtZa-QFu0,https://www.google.com/maps/place/?q=place_id:ChIJhyxFufrI5zsRP8JtZa-QFu0,part_075,2026-09-19 05:53:02,71
The Healthy Veggies (vegetables & fruits),Fruit and Vegetable Wholesaler,Vegetable wholesale market,"Vegetable wholesale market, Warehouse",444304,N/A,N/A,5.0,16.0,"H.No-581k/kn352, near Yadav Market, Shanti Nagar, Sarojini Nagar, Lucknow, Uttar Pradesh 226009","Shanti Nagar, Sarojini Nagar",26.7543668,80.8727602,ChIJNZfNsHT5mzkRbVA84iqJZzc,https://www.google.com/maps/place/?q=place_id:ChIJNZfNsHT5mzkRbVA84iqJZzc,part_075,2026-09-19 05:53:02,72
MAFCO Retail Vegetable Market,Fruit and Vegetable Wholesaler,Produce market,"Produce market, Grocery delivery service, Fruits & Vegetable Wholesaler",444304,+91 79771 15950,http://www.kitchenneeds.co.in/,4.0,4471.0,"Vegetable Market Rd, Sector 18, Vashi, Navi Mumbai, Maharashtra 400703","Sector 18, Vashi",19.0713488,73.0085263,ChIJLd8AMLjB5zsRZ-yqOckD0rE,https://www.google.com/maps/place/?q=place_id:ChIJLd8AMLjB5zsRZ-yqOckD0rE,part_075,2026-09-19 05:53:02,73
Fresh Vegetable & Fruit Market,Fruit and Vegetable Wholesaler,Fruit and vegetable wholesaler,Fruit and vegetable wholesaler,444304,+91 75079 21776,N/A,,,"Shop No 1, BRAHMA MAJESTIC, opp. Kubera colony, NIBM Undri Road, Kausar Baugh, Kondhwa, Pune, Maharashtra 411048","NIBM Undri Road, Kausar Baugh, Kondhwa",18.4770495,73.8953221,ChIJi1QYsHzqwjsRULD4O9lZgdE,https://www.google.com/maps/place/?q=place_id:ChIJi1QYsHzqwjsRULD4O9lZgdE,part_075,2026-09-19 05:53:02,74
Thok Sabji Mandi,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,444304,N/A,N/A,4.1,256.0,"6F9C+C68, Dhamnod, Madhya Pradesh 454552",444304,22.2185254,75.4705663,ChIJVatEOeZuYjkRszrj7Q2l4i4,https://www.google.com/maps/place/?q=place_id:ChIJVatEOeZuYjkRszrj7Q2l4i4,part_075,2026-09-19 05:53:02,75
ARSHAD FRUIT COMPANY,Fruit and Vegetable Wholesaler,Fruit wholesaler,Fruit wholesaler,444304,+91 96049 66488,N/A,5.0,22.0,"Shop No. 18 Main Road, near Athavdi Bajar, Malkapur, Maharashtra 443101",Old- Town,20.8889711,76.200062,ChIJT82R9Orp2TsRP9irXxZihWk,https://www.google.com/maps/place/?q=place_id:ChIJT82R9Orp2TsRP9irXxZihWk,part_075,2026-09-19 05:53:02,76
Kisan Fruits Company Sabji Mandi,Fruit and Vegetable Wholesaler,Grocery store,Grocery store,444304,+91 99608 33109,N/A,4.4,10.0,"V5MW+5HM, Unnamed Road, Old- Town, Malkapur, Maharashtra 443101",Old- Town,20.882973,76.1964069,ChIJ_0sjfZTp2TsRfLApI0g7YOw,https://www.google.com/maps/place/?q=place_id:ChIJ_0sjfZTp2TsRfLApI0g7YOw,part_075,2026-09-19 05:53:02,77
Om Gayatri Farmer Producer Co.Ltd.,Fruit and Vegetable Wholesaler,Fruit and vegetable wholesaler,"Fruit and vegetable wholesaler, Agricultural organization",444304,+91 92729 04293,https://fpc.omgayatri.in/,4.4,12.0,"A/P-Ugaon, Tal-Niphad, Nashik, Maharashtra 422304",444304,20.1364469,74.13777089999999,ChIJT9nNls_N3TsR1YuF5cAeY0g,https://www.google.com/maps/place/?q=place_id:ChIJT9nNls_N3TsR1YuF5cAeY0g,part_075,2026-09-19 05:53:02,78
Popular Foods,Fruit and Vegetable Wholesaler,Wholesaler,"Wholesaler, Corporate office",444304,+91 95525 43108,N/A,4.6,13.0,"Jayshingpur Rural, Purtiwadi, Jaysingpur, Maharashtra 416101","Jayshingpur Rural, Purtiwadi",16.7796911,74.5513127,ChIJwWXOjb8fwTsRXlxWhHv_s5g,https://www.google.com/maps/place/?q=place_id:ChIJwWXOjb8fwTsRXlxWhHv_s5g,part_075,2026-09-19 05:53:02,79
"Call Seasons Fresh - Avocado, Blueberry, Mango & More! Exotic Daily Fruits Delivered in Mumbai & Navi Mumbai",Fruit and Vegetable Wholesaler,Fruit parlor,"Fruit parlor, Fruit wholesaler, Fruits Wholesaler, Produce market",444304,+91 90040 17007,http://www.callseasonsfresh.in/,4.9,50.0,"Apmc fruit Market, APMC Fruits and Vegetable Market, Sector 19, Vashi, Navi Mumbai, Maharashtra 400705","APMC Fruits and Vegetable Market, Sector 19, Vashi",19.0746392,73.012147,ChIJlQeVRo_B5zsRHvRoAX0TqMg,https://www.google.com/maps/place/?q=place_id:ChIJlQeVRo_B5zsRHvRoAX0TqMg,part_075,2026-09-19 05:53:02,80
APMC Sub Market,Fruit and Vegetable Wholesaler,Farmers' market,Farmers' market,444304,N/A,N/A,3.9,60.0,"PH3G+9CX, GJ SH 6, Chandmari, Khamgaon, Maharashtra 444303",Chandmari,20.7034892,76.5761018,ChIJxyHh9R5R1zsRAqfkj3nvu1U,https://www.google.com/maps/place/?q=place_id:ChIJxyHh9R5R1zsRAqfkj3nvu1U,part_075,2026-09-19 05:53:02,81
Rajendra D Shinde,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,444304,+91 95947 39610,https://rajendra-d-shinde.grexa.site/,5.0,2.0,"Guzri Bazar, Dr, Dr Babasaheb Ambedkar Rd, Byculla East, Byculla, Mumbai, Maharashtra 400027","Byculla East, Byculla",18.974922499999998,72.8335297,ChIJFxWNVyrP5zsRdLWv4uB4JH8,https://www.google.com/maps/place/?q=place_id:ChIJFxWNVyrP5zsRdLWv4uB4JH8,part_075,2026-09-19 05:53:02,82
Green farm organic,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,444304,+91 74986 30751,N/A,,,"Bibi, Maharashtra 443202",444304,20.0298573,76.385712,ChIJPy022hh32jsRMDRs_DTovQs,https://www.google.com/maps/place/?q=place_id:ChIJPy022hh32jsRMDRs_DTovQs,part_075,2026-09-19 05:53:02,83
Maharashtra fruits & Vegetables,Fruit and Vegetable Wholesaler,Supermarket,"Supermarket, Service establishment",444304,+91 98900 95949,N/A,4.6,,"Maharashtra fruits & Vegetables, 444304, India",444304,18.5035801,73.8746239,ChIJKU4N-Pe_wjsRVHfJ2cq5p9g,https://www.google.com/maps/place/?q=place_id:ChIJKU4N-Pe_wjsRVHfJ2cq5p9g,part_075,2026-09-19 05:53:03,84
Quality House Super Market,Departmental Store,Grocery store,Grocery store,444304,+91 73871 07252,N/A,4.1,,"Karanja Chowk, opp. Garde Complex, Chaitanyawadi, Buldhana, Maharashtra 443202",Chaitanyawadi,20.535030199999998,76.18520029999999,ChIJoftBp_gd2jsRY-aBvVBKiAM,https://www.google.com/maps/place/?q=place_id:ChIJoftBp_gd2jsRY-aBvVBKiAM,part_075,2026-09-19 05:53:00,85
Vishvas General,Departmental Store,General store,General store,444304,N/A,N/A,3.8,,"G5MM+5PM, Main Rd, Ghar Sansar, Chaitanyawadi, Buldhana, Maharashtra 443001","Ghar Sansar, Chaitanyawadi",20.5375957,76.1842612,ChIJofzUKQL22TsRv_wPJzt_lYw,https://www.google.com/maps/place/?q=place_id:ChIJofzUKQL22TsRv_wPJzt_lYw,part_075,2026-09-19 05:53:00,86
K K ENTERPRISES,Departmental Store,Supermarket,Supermarket,444304,+91 97639 91668,N/A,5.0,,"Police Ground, Pathak Gali, near Raje SambhaJi Nagar, Raje Sambhaji Nagar, Mirza Nagar, Buldhana, Maharashtra 443001","Raje Sambhaji Nagar, Mirza Nagar",20.5367784,76.186972,ChIJkbi3pzj32TsRfRHX2JsJKSs,https://www.google.com/maps/place/?q=place_id:ChIJkbi3pzj32TsRfRHX2JsJKSs,part_075,2026-09-19 05:53:00,87
Shrikrupa Kirana,Departmental Store,General store,General store,444304,+91 87936 66555,N/A,4.0,,"Sutala Kd, Sutala Kh., Maharashtra 444303",Sutala Kd,20.7215333,76.5563581,ChIJkQhyxs5Q1zsRXseN7qCEWgs,https://www.google.com/maps/place/?q=place_id:ChIJkQhyxs5Q1zsRXseN7qCEWgs,part_075,2026-09-19 05:53:00,88
DATTA KRUPA KIRANA STORE,Departmental Store,Grocery store,Grocery store,444304,+91 93099 10923,N/A,1.0,,"Shop No 1, near Hanuman Mandir, Narkhed, Maharashtra 443404",444304,20.868354099999998,76.5184886,ChIJsQL2mDZf1zsRtvqeDsRMTXc,https://www.google.com/maps/place/?q=place_id:ChIJsQL2mDZf1zsRtvqeDsRMTXc,part_075,2026-09-19 05:53:02,89
Uddhav Chandranhan Metange,Departmental Store,Grocery store,Grocery store,444304,N/A,N/A,,,"Shop No 2, Pahurjira, Maharashtra 444312",444304,20.7746037,76.5652736,ChIJabQH_5Vb1zsRSUlhxk3UX6Q,https://www.google.com/maps/place/?q=place_id:ChIJabQH_5Vb1zsRSUlhxk3UX6Q,part_075,2026-09-19 05:53:02,90
Aryan Kirana Shop,Departmental Store,Grocery store,Grocery store,444304,N/A,N/A,3.0,,"QJ4H+WQW, Lasura Bk., Maharashtra 444303",444304,20.7573574,76.629464,ChIJ7W9JjwZR1zsRzIkFF89iNQU,https://www.google.com/maps/place/?q=place_id:ChIJ7W9JjwZR1zsRzIkFF89iNQU,part_075,2026-09-19 05:53:02,91
MEENA MAHADEO BOMBATKAR,Departmental Store,Grocery store,Grocery store,444304,+91 91465 39715,N/A,,,"Shop No, 2, Rd, near Ambedkar Chok, opp. Vinod Pan, Jalamb, Matargaon Bk., Maharashtra 444304",444304,20.8550787,76.5653786,ChIJXTOVpoJd1zsR1UcsB0QxycA,https://www.google.com/maps/place/?q=place_id:ChIJXTOVpoJd1zsR1UcsB0QxycA,part_075,2026-09-19 05:53:02,92
ॐ आदिशक्ती किराणा शॉप,Departmental Store,Grocery store,Grocery store,444304,N/A,N/A,5.0,,"VH37+7JC, आदिशक्ती नगर Bypass Rd, Matargaon Bk., Maharashtra 444304",444304,20.853197299999998,76.5640011,ChIJWaH4WoJd1zsRikvLFk_tG1E,https://www.google.com/maps/place/?q=place_id:ChIJWaH4WoJd1zsRikvLFk_tG1E,part_075,2026-09-19 05:53:02,93
Vedika Palctic And Jwolri,Departmental Store,Grocery store,Grocery store,444304,N/A,N/A,,,"Shop No 10, Matargaon Bk., Maharashtra 444304",444304,20.853508599999998,76.5621092,ChIJrY8ulfFd1zsRH-Kv4J2gjl8,https://www.google.com/maps/place/?q=place_id:ChIJrY8ulfFd1zsRH-Kv4J2gjl8,part_075,2026-09-19 05:53:02,94
Jay Shree Ram Kirana & General Store.,Kirana Store,General store,General store,444304,+91 86057 16981,N/A,4.0,,"10 At Post Bhota, Tq, Nandura, Maharashtra 443404",444304,20.9205234,76.5235328,ChIJR7bpaidf1zsRsbu8i7hM4gk,https://www.google.com/maps/place/?q=place_id:ChIJR7bpaidf1zsRsbu8i7hM4gk,part_075,2026-09-19 05:53:00,95
SAURAV KIRANA AND GENERAL STORES,Kirana Store,General store,General store,444304,+91 98817 03338,N/A,3.0,,"Shop No 1, Gagdgebaba Temple, Grampanchyat Taroda D, Maharashtra 444304",444304,20.86911,76.6150364,ChIJ3YPpNGld1zsRR3pi3zuFz00,https://www.google.com/maps/place/?q=place_id:ChIJ3YPpNGld1zsRR3pi3zuFz00,part_075,2026-09-19 05:53:00,96
Vithal Kirana Store Mehkar,Kirana Store,Store,Store,444304,+91 82750 63647,N/A,4.6,,"Risod Rd, Irrigation Colony, Mehkar, Maharashtra 443301",Irrigation Colony,20.148452199999998,76.57614079999999,ChIJEXjNo-GY0DsR9xzFOvtTPho,https://www.google.com/maps/place/?q=place_id:ChIJEXjNo-GY0DsR9xzFOvtTPho,part_075,2026-09-19 05:53:00,97
Paraskar Kirana And General Store,Kirana Store,General store,General store,444304,+91 70288 15470,N/A,5.0,,"Shop No 1, Pahurjira, Maharashtra 444312",444304,20.7774017,76.55487339999999,ChIJN_Q4iDxb1zsR4wiXYGTTZF8,https://www.google.com/maps/place/?q=place_id:ChIJN_Q4iDxb1zsR4wiXYGTTZF8,part_075,2026-09-19 05:53:00,98
"SHRIKRUSHNA DAILY NEEDS AND GENERAL STORE ,JITAMATA CHAWK, MATARGAON BK",Kirana Store,General store,General store,444304,+91 77095 75552,N/A,,,"SHOP NO 01 WARD NO 01, near BUS STAND, Matargaon Bk., Maharashtra 444304",444304,20.853348999999998,76.56278309999999,ChIJuZxGe_Jd1zsRdYzkDzc8BxQ,https://www.google.com/maps/place/?q=place_id:ChIJuZxGe_Jd1zsRdYzkDzc8BxQ,part_075,2026-09-19 05:53:00,99
SHREE KRUPA DHANYA BANDAR,Kirana Store,General store,General store,444304,+91 97664 81371,N/A,,,"Shop No 1, Bus Stand, Main Road, opp. Tukaram Maharj Mandir, Matargaon Bk., Maharashtra 444304",444304,20.8528818,76.5619256,ChIJI8dpCYVd1zsRBPN6o4FfiBk,https://www.google.com/maps/place/?q=place_id:ChIJI8dpCYVd1zsRBPN6o4FfiBk,part_075,2026-09-19 05:53:00,100
Kunal Kirana,Kirana Store,Grocery store,"Grocery store, General store",444304,+91 98227 97039,N/A,,,"RH7G M7Q7283838, Jalamb, Maharashtra 444303",RH7G M7Q7283838,20.8141096,76.5756887,ChIJHTnesu1b1zsREoSwW02LJLs,https://www.google.com/maps/place/?q=place_id:ChIJHTnesu1b1zsREoSwW02LJLs,part_075,2026-09-19 05:53:00,101
Amruta Daily Needs and kirana,Kirana Store,General store,General store,444304,+91 98225 65014,https://amrutadailyneeds.blogspot.com/,3.8,,"Mumbai - Kolkata Hwy, Ghatpuri, Maharashtra 444303",Ghatpuri,20.7155985,76.5373559,ChIJoabFQTBX1zsR6fXplyLEXmQ,https://www.google.com/maps/place/?q=place_id:ChIJoabFQTBX1zsR6fXplyLEXmQ,part_075,2026-09-19 05:53:00,102
Akash General & Kirana Store,Kirana Store,Home goods store,Home goods store,444304,+91 84849 09082,N/A,5.0,,"Sai Nagar, Sagwan, Maharashtra 443001",Sai Nagar,20.5167358,76.177598,ChIJ75FFUZEf2jsRSzFJQ9TFGU8,https://www.google.com/maps/place/?q=place_id:ChIJ75FFUZEf2jsRSzFJQ9TFGU8,part_075,2026-09-19 05:53:00,103
BHARAMBE KIRANA SHOP,Kirana Store,General store,General store,444304,+91 80101 73824,N/A,,,"Shop No 1, near Shvaji Nagar, Machindrakhed, Maharashtra 444304",444304,20.8664602,76.5887139,ChIJK3I5tehd1zsRDBSLbC16nPA,https://www.google.com/maps/place/?q=place_id:ChIJK3I5tehd1zsRDBSLbC16nPA,part_075,2026-09-19 05:53:00,104
PRABHAT KIRANA STORES,Kirana Store,Indian grocery store,Indian grocery store,444304,N/A,N/A,5.0,1.0,"Swami Vivekananda Marg, near RAJA TOWER, Tilak Nagar, Jijau Nagar, Shivaji Nagar, Chikhli, Maharashtra 443201","Tilak Nagar, Jijau Nagar, Shivaji Nagar",20.3478091,76.2544783,ChIJW0WH4RAR2jsRMUmxbV8JfWk,https://www.google.com/maps/place/?q=place_id:ChIJW0WH4RAR2jsRMUmxbV8JfWk,part_075,2026-09-19 05:53:01,105
Ultimate General And Kirana Store,Kirana Store,Grocery store,Grocery store,444304,N/A,N/A,4.2,30.0,"V6G3+WR7, Unnamed Road, Chalis Bigha, Malkapur, Maharashtra 443101",Chalis Bigha,20.8772999,76.2045569,ChIJkUMU_bzp2TsR-Gfnc5lOi5Y,https://www.google.com/maps/place/?q=place_id:ChIJkUMU_bzp2TsR-Gfnc5lOi5Y,part_075,2026-09-19 05:53:01,106
Lalit Kirana & General Store,Kirana Store,Indian grocery store,Indian grocery store,444304,+91 81499 33703,N/A,4.4,19.0,"Harikiran Society Main Rd, Malkapur, Maharashtra 443101",444304,20.8767207,76.20487729999999,ChIJ89jb5rzp2TsRKpBTPOMSHqQ,https://www.google.com/maps/place/?q=place_id:ChIJ89jb5rzp2TsRKpBTPOMSHqQ,part_075,2026-09-19 05:53:01,107
The Best Kirana and General Stores,Kirana Store,General store,"General store, Grocery store",444304,+91 40 3583 4728,N/A,4.3,141.0,"11-5-152, 7 & 8, Adams Umbrella Towers, Red Hills, Lakdikapul, Hyderabad, Telangana 500004","Devi Bagh, Red Hills, Lakdikapul",17.395958099999998,78.46375689999999,ChIJBVNQYG-XyzsRqWu7R0PdLSQ,https://www.google.com/maps/place/?q=place_id:ChIJBVNQYG-XyzsRqWu7R0PdLSQ,part_075,2026-09-19 05:53:01,108
Shivkrupa General Stores,Kirana Store,General store,General store,444304,+91 92734 24330,N/A,5.0,1.0,"FX7P+R64, Jawala Bazar, Maharashtra 431705",444304,19.464589,76.98555569999999,ChIJa76FQwA50DsRaXmxNCTm9dM,https://www.google.com/maps/place/?q=place_id:ChIJa76FQwA50DsRaXmxNCTm9dM,part_075,2026-09-19 05:53:01,109
JANSEVA KIRANA AND GENERAL STORES,Kirana Store,Grocery store,Grocery store,444304,+91 86057 08795,N/A,4.5,2.0,"Shop No 1, Near, Nandura -Jalgaon Jamod Rd, Sutala Bu., Sutala Bk., Maharashtra 444312",Sutala Bu.,20.7308414,76.55403419999999,ChIJ2-NWb7BR1zsRT6HGcAATIAk,https://www.google.com/maps/place/?q=place_id:ChIJ2-NWb7BR1zsRT6HGcAATIAk,part_075,2026-09-19 05:53:01,110
सौरभ किराणा,Kirana Store,Indian grocery store,Indian grocery store,444304,+91 91464 24397,N/A,,,"सौरभ किराणा राजपूत पुरा, Jalamb, Maharashtra 444303",444304,20.8134734,76.58205439999999,ChIJz1EoRcNb1zsRVP6pKYz8vQY,https://www.google.com/maps/place/?q=place_id:ChIJz1EoRcNb1zsRVP6pKYz8vQY,part_075,2026-09-19 05:53:02,111
MAHALAXMI KIRANA AND GENERAL STORES DAILY NEEDS,Kirana Store,Dairy store,Dairy store,444304,+91 93222 55284,N/A,5.0,1.0,"Shop No 1, near Adishakti Nagar, Matargaon Bk., Maharashtra 444304",444304,20.8475657,76.56309209999999,ChIJv3p86lpd1zsRgkW2M3gSW0k,https://www.google.com/maps/place/?q=place_id:ChIJv3p86lpd1zsRgkW2M3gSW0k,part_075,2026-09-19 05:53:02,112
Anushka kirana shop,Kirana Store,General store,General store,444304,N/A,N/A,,,"VGC9+G29, Narkhed, Maharashtra 443404",444304,20.8712761,76.5176157,ChIJCeeAegBf1zsRlwIdkZEmF8k,https://www.google.com/maps/place/?q=place_id:ChIJCeeAegBf1zsRlwIdkZEmF8k,part_075,2026-09-19 05:53:02,113
Sadguru kirana Shop,Kirana Store,Grocery store,Grocery store,444304,N/A,N/A,,,"VH37+7Q3, Matargaon Bk., Maharashtra 444304",444304,20.8531454,76.5644085,ChIJ-Sf_O1pd1zsRjFR7htY2n1E,https://www.google.com/maps/place/?q=place_id:ChIJ-Sf_O1pd1zsRjFR7htY2n1E,part_075,2026-09-19 05:53:02,114
Didwaniya Super Bazar,Kirana Store,Grocery store,"Grocery store, Cosmetics store, Discount supermarket, Dry Fruit Store, Ice cream shop, Indian grocery store, Novelty store, Pen store, Supermarket, Wholesale grocer",444304,+91 72632 54739,http://www.facebook.com/didwaniyasuperbazar,3.7,,"Jalamb Naka, Nandura -Jalgaon Jamod Rd, Khamgaon, Maharashtra 444303",Madhav Nagar,20.7173926,76.5638156,ChIJz4b60cRQ1zsRuX2R7P-HlLk,https://www.google.com/maps/place/?q=place_id:ChIJz4b60cRQ1zsRuX2R7P-HlLk,part_075,2026-09-19 05:53:03,115
Kamal Kirana store,Kirana Store,General store,General store,444304,+91 86982 08686,N/A,4.7,14.0,"Special road, Newada chowk, Old- Town, Malkapur, Maharashtra 443101",Old- Town,20.888337999999997,76.2002284,ChIJ3eQBk-rp2TsRevEoqKjPW_4,https://www.google.com/maps/place/?q=place_id:ChIJ3eQBk-rp2TsRevEoqKjPW_4,part_075,2026-09-19 05:53:03,116
All dth सर्विस बिलेवार,Kirana Store,General store,General store,444304,N/A,N/A,3.5,2.0,"QJWH+GM7, Kherda, Maharashtra 444203",444304,20.7962875,76.6291719,ChIJL9QoTABb1zsR7rFerSOyv5g,https://www.google.com/maps/place/?q=place_id:ChIJL9QoTABb1zsR7rFerSOyv5g,part_075,2026-09-19 05:53:03,117
Abhi Kirana Shop,Kirana Store,Home goods store,Home goods store,444304,N/A,N/A,3.0,1.0,"RJ77+3CF, Kurkhed, Maharashtra 444303",444304,20.8126864,76.6135369,ChIJcUXIENZb1zsRQ0NTQ9VRcyA,https://www.google.com/maps/place/?q=place_id:ChIJcUXIENZb1zsRQ0NTQ9VRcyA,part_075,2026-09-19 05:53:03,118
Yash Provision,Provision Store,Indian grocery store,Indian grocery store,444304,+91 90217 95603,N/A,5.0,,"Infront of Lassi Corner, Malkapur Rd, beside Bajaj Showroom, Nagalkar Layout, Qureshi Nagar, Nandura, Maharashtra 443404","Nagalkar Layout, Qureshi Nagar",20.8377609,76.4573351,ChIJL7Q8OAVf1zsRbMoK2AHXtKA,https://www.google.com/maps/place/?q=place_id:ChIJL7Q8OAVf1zsRbMoK2AHXtKA,part_075,2026-09-19 05:53:00,119
ABHAY PROVISION,Provision Store,Grocery store,"Grocery store, Supermarket",444304,+91 80878 88034,N/A,4.2,,"SHOP NO 01 PARDHI BABA MANDIR ROAD, near CHANDUSA COMPLEX, Chikhli, Maharashtra 443201",Gandhi Nagar,20.3491647,76.25928929999999,ChIJA9OdAgYQ2jsRO25wKajvwzE,https://www.google.com/maps/place/?q=place_id:ChIJA9OdAgYQ2jsRO25wKajvwzE,part_075,2026-09-19 05:53:00,120
Mehak General Store,Provision Store,Supermarket,Supermarket,444304,N/A,N/A,4.0,,"5H29+7W7, Rahemat Nagar, Mehkar, Maharashtra 443301",Rahemat Nagar,20.150662699999998,76.5698121,ChIJO8JycN6Y0DsRlHPKh7LuhzY,https://www.google.com/maps/place/?q=place_id:ChIJO8JycN6Y0DsRlHPKh7LuhzY,part_075,2026-09-19 05:53:00,121
